3.486	3.48525	inf	3.303	3.44825	3.44825	3.44825	3.37125	3.4015	inf	3.29925	3.326	3.36675	3.331	3.48475	3.44525	inf	3.498	3.5	3.4925	3.60225	3.49075	3.683	inf	3.6495	3.824	3.68225	3.685	3.8145	inf	3.974	3.9175	3.97475	4.02175	4.13625	4.1295	inf	4.1865	4.3005	4.293	4.415	4.50375	4.62375	inf	4.76875	4.91825	4.91575	5.00375	5.23675	inf	5.2475	inf	3.56525	3.48775	3.4865	3.486	3.44825	inf	3.303	3.2695	3.268	3.267	3.20275	3.1715	inf	3.1695	3.10775	3.07725	3.04775	3.0465	3.0455	inf	3.01725	2.98975	3.0145	2.9875	2.987	2.95975	inf	2.9585	2.90875	2.90875	2.908	2.908	inf	2.90625	2.90675	2.90725	2.90675	2.90625	2.90675	inf	2.9075	2.9335	2.90875	2.93375	2.95925	inf	2.96075	2.9625	2.988	2.9885	3.01525	3.018	inf	3.0465	3.0465	3.07625	3.10625	3.13775	3.171	inf	3.20275	3.23475	3.267	3.2685	3.2695	inf	3.303	3.44825	3.486	3.4865	3.527	3.567	inf	3.69175	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	8.5235	inf	inf	inf	7.16275	7.00025	6.8475	6.8405	inf	6.55925	6.42725	6.42725	5.82775	5.7265	inf	5.62275	5.53	5.16025	5.0795	5.00025	5.0015	4.90975	inf	4.7585	4.625	4.627	4.4965	4.36425	4.36425	inf	4.2855	4.1295	4.18375	4.079	4.01875	3.97175	inf	3.97325	3.875	3.88325	3.73575	3.82625	3.731	inf	3.733	3.69325	3.59725	3.6495	3.562	3.53075	inf	3.53575	3.4865	3.527	3.52575	3.48725	3.52275	3.4865	inf	3.4865	3.4865	3.4865	3.486	3.4865	3.302	inf	3.32875	3.44825	3.486	3.4865
3.4865	3.48725	3.44825	3.486	3.48525	inf	3.48525	3.486	3.401	3.41025	3.3415	3.41125	inf	3.37225	3.3695	3.492	3.45125	3.564	3.5325	inf	3.6475	3.532	3.6095	3.72325	3.86825	inf	3.691	3.69525	3.827	3.98125	3.963	3.9755	inf	4.0675	4.18375	4.1785	4.27825	4.3615	4.30425	inf	4.424	4.55875	4.62925	4.76775	4.8435	inf	4.9205	5.07575	5.24075	5.2475	inf	3.56575	inf	3.52575	3.48725	3.48525	3.44825	3.44825	3.2695	inf	3.2685	3.2675	3.23525	3.20275	3.1695	3.13725	inf	3.10625	3.10625	3.075	3.046	3.01675	3.01575	inf	2.98875	2.987	2.962	2.96075	2.93525	inf	2.93375	2.90925	2.90675	2.90725	2.90725	inf	2.90725	2.90675	2.9075	2.90725	2.9075	2.9075	inf	2.908	2.93425	2.9105	2.95975	2.98625	2.9615	inf	2.988	2.9885	2.98925	3.045	3.0455	inf	3.04775	3.04725	3.10725	3.13725	3.1705	3.1725	inf	3.23475	3.2365	3.2685	3.303	3.44825	inf	3.44825	3.486	3.48725	3.5645	3.60675	3.64875	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	6.859	6.7215	6.708	6.5635	6.42725	inf	6.42725	5.725	5.629	5.62575	5.524	5.16425	inf	5.22725	5.00275	4.91575	4.917	4.763	4.68075	inf	4.62825	4.50375	4.36525	4.426	4.294	4.1345	inf	4.27825	4.0875	3.98275	4.02275	3.9725	3.92825	inf	3.8705	3.785	3.86525	3.8095	3.816	3.6055	3.64475	inf	3.689	3.5645	3.5985	3.56575	3.527	3.52825	inf	3.56575	3.52625	3.5245	3.5245	3.52375	3.48775	inf	3.4865	3.48725	3.4865	3.33375	3.14675	3.48725	inf	3.486
3.48775	3.48775	inf	3.486	3.486	3.486	3.48725	3.41425	3.481	inf	3.37225	3.4025	3.41775	3.39975	3.53375	3.489	inf	3.60225	3.59525	3.56775	3.6075	3.56325	3.73025	inf	3.6965	3.87425	3.728	3.82475	3.87125	4.02025	inf	3.97325	4.0725	4.07575	4.1865	4.23225	inf	4.427	4.31	4.369	4.625	4.62175	4.68975	inf	4.833	4.92425	4.923	5.24475	5.33375	inf	inf	3.60675	3.56525	3.5245	3.486	3.48475	3.44825	inf	3.303	3.2695	3.268	3.2675	3.20325	3.1725	inf	3.169	3.13725	3.10675	3.07675	3.0465	3.045	inf	3.0175	3.01675	2.988	2.987	2.962	2.96075	inf	2.959	2.9335	2.90875	2.9085	2.90625	inf	2.90575	2.90625	2.90675	2.9075	2.90675	2.9075	inf	2.9075	2.9085	2.93425	2.93525	2.98625	2.961	inf	2.987	2.9875	2.98975	3.01525	3.0185	inf	3.046	3.07525	3.10625	3.10725	3.13775	3.1705	inf	3.20275	3.23525	3.267	3.269	3.27025	inf	3.44825	3.44825	3.486	3.48825	3.56525	3.60675	inf	3.64875	3.69175	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	7.00025	6.84275	inf	6.5635	6.555	6.42725	6.18425	5.725	5.6305	inf	5.533	5.4315	5.16675	5.159	5.0745	4.91825	inf	4.8435	4.76875	4.6315	4.50575	4.561	4.42	inf	4.36625	4.308	4.18025	4.28175	4.1715	4.02425	inf	4.0675	3.9725	3.9765	3.82325	3.88175	3.86975	3.819	inf	3.8225	3.64225	3.6925	3.68975	3.599	3.6075	inf	3.5665	3.567	3.5665	3.5665	3.52875	3.52825	3.5275	inf	3.52625	3.52575	3.52375	3.52375	3.4865	3.37625	inf	3.171	3.48775	3.48775
inf	3.56525	3.48725	3.48725	3.48725	3.52375	3.52375	inf	3.481	3.4865	3.45225	3.48725	3.4505	3.45125	inf	3.5645	3.564	3.64425	3.60175	3.731	inf	3.59775	3.775	3.81175	3.8855	3.7745	3.78075	inf	3.88025	4.07325	3.98125	4.0765	4.084	inf	4.29025	4.27525	4.3005	4.417	4.426	4.4935	inf	4.62375	4.7505	4.9085	4.93525	4.92925	inf	5.0795	5.33375	inf	3.64825	3.56575	3.527	3.48725	inf	3.486	3.44825	3.44825	3.303	3.2695	3.268	inf	3.23475	3.20225	3.17	3.1695	3.13625	3.10675	inf	3.04725	3.047	3.0445	3.01675	2.98975	inf	2.9875	2.9875	2.98675	2.961	2.93425	2.93525	inf	2.93375	2.908	2.908	2.90675	2.9075	inf	2.90575	2.90725	2.90725	2.90725	2.90925	2.9335	inf	2.91	2.96025	2.98625	2.961	2.987	2.988	inf	3.01625	3.01675	3.045	3.04725	3.04775	inf	3.10625	3.13725	3.1705	3.171	3.23475	3.236	inf	3.2685	3.2685	3.303	3.44825	3.486	inf	3.48725	3.527	3.5665	3.64825	3.69175	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	7.00025	6.84975	6.56575	6.55925	6.42725	inf	6.42725	5.82275	5.629	5.5375	5.524	5.25025	inf	5.2395	5.14825	4.92425	4.84825	4.8305	4.68975	4.6205	inf	4.62175	4.43	4.371	4.36225	4.2285	4.295	inf	4.1795	4.07425	4.0725	4.02025	4.02175	3.8735	inf	3.967	3.875	3.82925	3.8735	3.68425	3.7745	inf	3.7295	3.60875	3.65225	3.599	3.60825	3.6075	inf	3.567	3.605	3.5665	3.5665	3.56575	3.52825	3.52875	inf	3.5275	3.4135	3.33475	3.527	3.525	3.527
3.56575	inf	3.527	3.525	3.527	3.5275	3.52825	3.49075	inf	3.52875	3.456	3.5275	3.52325	3.4865	3.605	inf	3.569	3.65475	3.6455	3.73575	3.64025	3.863	inf	3.82125	3.9765	3.82175	3.86675	3.92975	inf	4.08	4.0275	4.1245	4.12775	4.29675	4.281	inf	4.307	4.425	4.48225	4.55875	4.63025	inf	4.75725	4.91075	5.06675	5.0015	5.159	5.33525	inf	inf	3.60675	3.567	3.52575	3.5245	3.486	inf	3.48525	3.44825	3.303	3.2695	3.2675	3.268	3.23425	inf	3.20275	3.17	3.10775	3.07825	3.07525	inf	3.04775	3.045	3.01725	3.01525	3.013	2.96275	inf	2.987	2.9615	2.959	2.95975	2.9105	2.9335	inf	2.9085	2.908	2.9085	2.9075	2.90725	inf	2.90725	2.9075	2.9085	2.9335	2.93425	2.93425	inf	2.9615	2.9875	2.9885	3.015	2.98975	3.01725	inf	3.046	3.047	3.07625	3.10525	3.10675	inf	3.1685	3.172	3.20325	3.236	3.268	3.2695	inf	3.303	3.44825	3.48475	3.4865	3.48775	3.56575	inf	3.60625	3.64875	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	7.00025	inf	6.845	6.845	6.56775	6.42725	6.42725	inf	5.8295	5.82425	5.62725	5.62725	5.33925	5.242	5.14825	inf	5.15225	4.9975	4.7745	4.694	4.75625	4.6205	inf	4.4915	4.4975	4.3155	4.23675	4.30325	4.23225	inf	4.084	4.0825	4.03225	4.0235	4.07075	3.9235	inf	3.97475	3.8735	3.881	3.69525	3.73775	3.82175	inf	3.65075	3.6885	3.64675	3.60675	3.6495	3.64875	inf	3.64825	3.6075	3.60625	3.567	3.605	3.5665	3.5665	inf	3.52375	3.4505	3.56575	3.56525	3.56575
3.6055	3.567	inf	3.527	3.52825	3.5665	3.60425	3.50225	3.5965	inf	3.52325	3.56325	3.5595	3.52625	3.612	3.6055	inf	3.69175	3.6555	3.81675	3.6515	3.87425	inf	3.869	4.021	3.8705	3.92425	3.97725	4.127	inf	4.0725	4.133	4.17675	4.30625	4.295	4.49025	inf	4.434	4.49025	4.69075	4.68975	4.762	inf	4.912	5.00625	5.005	5.42425	5.4285	inf	inf	3.64875	3.56775	3.56575	3.48775	3.4865	3.486	inf	3.44825	3.303	3.2695	3.2685	3.2365	3.23425	inf	3.20275	3.1705	3.13825	3.10675	3.07625	3.04725	inf	3.046	3.0175	3.01675	3.015	2.98925	2.9615	inf	2.961	2.96025	2.95925	2.93375	2.90925	2.90875	inf	2.9085	2.908	2.908	2.90725	2.90725	inf	2.90725	2.9085	2.93525	2.90975	2.95975	2.96075	inf	2.987	2.987	2.9885	3.01525	3.01725	3.045	inf	3.047	3.04725	3.10575	3.10775	3.1695	inf	3.171	3.204	3.236	3.2675	3.2695	3.303	inf	3.44825	3.486	3.4865	3.52375	3.56525	3.567	inf	3.6495	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	7.00025	inf	6.8545	6.69025	6.557	6.55275	6.05925	5.826	inf	5.7185	5.62425	5.433	5.33525	5.249	5.1535	inf	5.0015	4.90725	4.912	4.75725	4.62375	4.68975	inf	4.4995	4.426	4.433	4.24225	4.2995	4.235	inf	4.12875	4.0925	4.07075	4.0775	3.92725	4.02425	inf	3.9265	3.92975	3.9645	3.7365	3.8365	3.6945	inf	3.7275	3.733	3.64675	3.69175	3.65025	3.6495	inf	3.6495	3.6095	3.6475	3.6075	3.60825	3.60675	3.6055	inf	3.52375	3.33375	3.60675	3.60675
3.6495	3.64825	3.56575	inf	3.6055	3.567	3.60625	3.564	3.603	inf	3.562	3.59725	3.564	3.56275	3.68375	3.68625	inf	3.735	3.6945	3.8285	3.7225	3.87725	3.88025	inf	4.065	3.878	4.021	3.98275	4.1295	4.08	inf	4.183	4.182	4.309	4.36525	4.5555	inf	4.44	4.4985	4.693	4.75625	4.7655	4.9195	inf	5.077	5.07825	5.42725	5.4315	inf	inf	inf	3.60625	3.56575	3.52575	3.48725	3.44825	3.44825	inf	3.303	3.27025	3.2685	3.2675	3.23525	3.1715	inf	3.1695	3.13825	3.13575	3.10575	3.0745	3.0465	inf	3.01725	3.0175	2.9885	2.9885	2.9875	inf	2.9875	2.9355	2.95925	2.93425	2.93375	2.93375	inf	2.908	2.9075	2.908	2.9075	2.90675	inf	2.908	2.933	2.9335	2.93375	2.93525	2.9615	inf	2.961	2.9875	2.9885	2.98875	3.01725	3.045	inf	3.0465	3.04825	3.10475	3.10675	3.1695	3.20175	inf	3.20325	3.236	3.268	3.269	3.303	inf	3.44825	3.486	3.4865	3.48725	3.56525	3.60675	inf	3.69175	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	9.5645	inf	inf	inf	inf	inf	inf	7.5085	7.00025	6.852	inf	6.57	6.56575	6.42725	6.55075	5.725	inf	5.725	5.6305	5.62425	5.3365	5.24625	5.1575	inf	5.00275	5.005	4.90975	4.762	4.76425	4.68975	4.50475	inf	4.564	4.48725	4.293	4.418	4.28375	4.17325	inf	4.175	4.1235	4.0825	3.9725	4.02925	4.0195	inf	3.971	3.9725	3.81675	3.8795	3.78075	3.698	inf	3.8145	3.68625	3.69175	3.69175	3.65075	3.69175	3.65025	inf	3.65025	3.6495	3.64875	3.64875	3.6095	3.52625	inf	3.36375	3.64875	3.60825
3.69175	3.65025	inf	3.60825	3.64825	3.64825	3.64875	3.60025	3.64475	inf	3.601	3.60625	3.57025	3.6495	3.69175	3.819	inf	3.81175	3.77575	3.91675	3.7695	3.967	3.9265	inf	4.07175	3.925	4.06675	4.06925	4.13025	inf	4.1295	4.23575	4.2405	4.36225	4.428	4.6195	inf	4.4965	4.61725	4.75975	4.8365	4.84125	inf	4.99625	5.07825	5.238	5.42725	5.42425	3.69175	3.6495	inf	3.6075	3.56575	3.52575	3.48775	3.486	3.44825	inf	3.303	3.2695	3.268	3.2675	3.23525	3.1715	inf	3.17	3.10775	3.10675	3.10625	3.04775	inf	3.0465	3.0445	3.01675	3.015	2.9885	2.988	inf	2.987	2.93525	2.93525	2.93475	2.908	2.90875	inf	2.9085	2.9075	2.9075	2.908	2.9335	inf	2.90875	2.90875	2.93475	2.9585	2.959	2.9615	inf	2.96275	2.96275	2.988	2.98925	3.018	3.045	inf	3.04725	3.04875	3.10525	3.13875	3.1695	inf	3.1715	3.23375	3.236	3.2675	3.27025	3.303	inf	3.44825	3.48525	3.4865	3.52575	3.56525	3.60675	inf	inf	3.69175	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	7.1525	6.84975	inf	6.845	6.697	6.555	6.55275	6.42725	inf	5.8295	5.725	5.629	5.4315	5.338	5.234	inf	5.238	5.005	4.91575	4.83775	4.7745	4.692	inf	4.562	4.56925	4.436	4.307	4.426	4.2995	inf	4.18475	4.18375	4.1785	4.085	4.08075	4.02675	inf	4.02925	3.9755	4.02175	3.82625	3.92575	3.92275	3.811	inf	3.82775	3.73225	3.78075	3.69175	inf	3.735	3.73425	inf	3.69175	3.65075	3.65075	3.65025	3.69175	3.5665	inf	3.37675	3.65025	3.69175
3.69175	3.69175	3.64825	3.64875	3.65025	3.69175	inf	3.6475	3.687	3.60175	3.6055	3.64425	3.633	inf	3.7385	3.691	3.83125	3.81975	3.922	inf	3.81525	3.9755	3.97325	4.084	3.974	4.03075	inf	4.075	4.18125	4.1345	4.2885	4.2875	inf	4.422	4.48825	4.62825	4.5555	4.62275	4.76425	inf	4.8365	4.9	5.00025	5.07825	5.16425	inf	5.4285	5.524	inf	3.69175	3.64875	3.56525	3.52575	inf	3.48725	3.48725	3.48525	3.44825	3.303	3.2695	inf	3.268	3.236	3.23375	3.1715	3.169	3.13725	inf	3.10575	3.07575	3.04775	3.0445	3.045	inf	3.01525	2.988	2.988	2.9625	2.961	2.96075	inf	2.959	2.93375	2.90925	2.9085	2.9085	2.9075	inf	2.908	2.9085	2.9325	2.9075	2.93425	inf	2.93425	2.93475	2.96075	2.9625	2.987	2.988	inf	2.99025	3.01675	3.0445	3.0455	3.07525	inf	3.10575	3.13675	3.1695	3.17	3.20225	3.236	inf	3.268	3.2695	3.303	3.44825	3.44825	3.486	inf	3.48725	3.56525	3.56575	3.60675	3.69175	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	7.687	7.00025	6.98325	6.84275	6.697	inf	6.55275	6.55275	6.42725	5.82775	5.725	5.629	inf	inf	5.42125	5.23675	5.1615	5.07825	4.923	4.7735	inf	4.84	4.755	4.56925	4.62825	4.4985	4.3165	inf	4.438	4.30425	4.23325	4.279	4.1345	4.1785	inf	4.06925	4.0825	4.03	4.0625	4.02925	3.872	inf	3.9755	3.87425	3.83	3.8705	3.73925	3.87425	inf	3.82775	3.87425	inf	3.69175	3.78	3.69175	inf	3.69175	3.69175	3.5695	3.564	3.69175	3.69175	inf
inf	3.69175	3.6495	3.65075	3.69175	3.69175	3.69175	inf	3.69325	3.64025	3.64475	3.68775	3.6475	3.82625	inf	3.73425	3.878	3.83275	3.974	3.827	4.02275	inf	3.9835	4.13125	3.98025	4.0765	4.0865	inf	4.23775	4.183	4.29575	4.29675	4.439	4.49025	inf	4.684	4.564	4.63025	4.83775	4.83775	4.90725	inf	5.0015	5.15625	5.1615	5.44025	5.524	inf	inf	3.69175	3.6495	3.60675	3.52825	3.48775	3.48725	inf	3.48525	3.44825	3.303	3.2695	3.268	3.2675	inf	3.23525	3.20275	3.171	3.169	3.10775	3.07775	inf	3.04825	3.0465	3.0455	2.99075	3.015	2.98975	inf	2.9875	2.9875	2.961	2.93475	2.95975	2.93525	inf	2.93475	2.91	2.90975	2.93225	2.90975	inf	2.9085	2.90975	2.93425	2.93475	2.95975	2.96025	inf	2.9615	2.9625	2.9875	2.98875	3.01625	3.0445	inf	3.046	3.075	3.07625	3.07725	3.13775	inf	3.1705	3.1725	3.204	3.237	3.2685	3.2695	inf	3.303	3.44825	3.48475	3.4865	3.48825	3.56525	inf	3.60675	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	7.1525	6.8545	6.8475	6.70125	inf	6.555	6.55275	6.07225	5.82775	5.725	5.71525	inf	5.621	5.4315	5.33525	5.24625	5.08075	4.928	4.99625	inf	4.84225	4.755	4.7585	4.63025	4.5525	4.4935	inf	4.4945	4.36525	4.292	4.28475	4.234	4.1795	inf	4.18375	4.127	4.126	4.07075	4.07825	3.919	inf	4.01875	3.97475	3.83275	3.88325	3.82475	3.87425	inf	3.87425	3.87425	3.87425	3.8285	3.87425	3.7815	inf	inf	3.87425	3.7795	3.60875	inf	inf	3.78
